0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,gesture
0.0,0.0,0.0,-0.05166882276535034,-0.1366381049156189,-0.01688573936382909,-0.0907348096370697,-0.28090810775756836,-0.04454170408109803,-0.1108349859714508,-0.4010693430900574,-0.06804567816118379,-0.10595375299453735,-0.5138141810894012,-0.091991769693891,-0.06014913320541382,-0.2852605879306793,-0.1012647474036612,-0.1909686028957367,-0.2617424428462982,-0.1302814358697333,-0.20163467526435852,-0.2020493745803833,-0.1254770928845801,-0.18594345450401306,-0.18360567092895508,-0.12047720941166062,-0.044721364974975586,-0.19418060779571533,-0.110780412875215,-0.19067496061325073,-0.15839970111846924,-0.14117098095277925,-0.18675050139427185,-0.11530309915542603,-0.12627017738680024,-0.15962225198745728,-0.10476857423782349,-0.11892941834787507,-0.037992000579833984,-0.09724706411361694,-0.118176812850038,-0.16854435205459595,-0.06610143184661865,-0.14688311757902284,-0.1608831286430359,-0.04329043626785278,-0.12364708127836366,-0.13269102573394775,-0.048503100872039795,-0.10968695076564927,-0.03797948360443115,-0.007173657417297363,-0.1254072958455481,-0.14497369527816772,0.01347804069519043,-0.1516453945861258,-0.15284907817840576,0.014669477939605713,-0.14512342455248017,-0.14167791604995728,0.0008327960968017578,-0.1399540329204001,thumbs_up
0.0,0.0,0.0,-0.03635302186012268,-0.12932729721069336,-0.014741876901325668,-0.10831695795059204,-0.2764319181442261,-0.040747411356505836,-0.15642061829566956,-0.3935076594352722,-0.06177163849883982,-0.15409594774246216,-0.5125977247953415,-0.08197533692532488,-0.09624707698822021,-0.2457582652568817,-0.09704739208632418,-0.22351405024528503,-0.1868642270565033,-0.13204394634180971,-0.19335216283798218,-0.16391471028327942,-0.13766472394877383,-0.15405380725860596,-0.17353415489196777,-0.1373676096957297,-0.08321589231491089,-0.1366214156150818,-0.10389642770701357,-0.21856346726417542,-0.08213382959365845,-0.13305703158789584,-0.18449372053146362,-0.07470309734344482,-0.11980998124295184,-0.14109653234481812,-0.08167493343353271,-0.11297714318448016,-0.07724142074584961,-0.027852654457092285,-0.10864345337563464,-0.2000609040260315,0.0036063790321350098,-0.13628726060801455,-0.1677781343460083,0.00910186767578125,-0.1119752934139342,-0.12688866257667542,0.0015064477920532227,-0.09581424649172732,-0.0786084532737732,0.07105797529220581,-0.1126415690343947,-0.17691472172737122,0.08060240745544434,-0.13385263438635775,-0.1465948522090912,0.08205610513687134,-0.1194160019915671,-0.1096574068069458,0.0783989429473877,-0.10841704513245531,thumbs_up
0.0,0.0,0.0,-0.047656893730163574,-0.024995505809783936,-0.02618189911305535,-0.07688948512077332,-0.10667687654495239,-0.042195968431826714,-0.06137886643409729,-0.18868768215179443,-0.05904275189101327,-0.03651559352874756,-0.2518675923347473,-0.07506660754739869,-0.08668205142021179,-0.2663896083831787,-0.026911497218009117,-0.12307152152061462,-0.3782515227794647,-0.0486989134079181,-0.14537939429283142,-0.44309288263320923,-0.06016832972824204,-0.1636958122253418,-0.5026143193244934,-0.06849215562402833,-0.043780624866485596,-0.28625085949897766,-0.03352165232359994,-0.041247546672821045,-0.43589118123054504,-0.057969771427508476,-0.038743436336517334,-0.5254591405391693,-0.07185682292043793,-0.03649109601974487,-0.6016020476818085,-0.07908890779077637,-0.005054175853729248,-0.26234254240989685,-0.04324055845796693,-0.011805355548858643,-0.35885339975357056,-0.08108447129785645,-0.01811039447784424,-0.280256062746048,-0.0866131224757396,-0.015954792499542236,-0.22378185391426086,-0.08126569176971543,0.028584420680999756,-0.2146722674369812,-0.05450398857652772,0.012390851974487305,-0.22910955548286438,-0.08796734745561707,0.0015784502029418945,-0.16718608140945435,-0.09150714809953797,0.0012946128845214844,-0.12697571516036987,-0.08752489472686875,peace_sign
0.0,0.0,0.0,-0.04235643148422241,-0.035182416439056396,-0.030642727191377617,-0.06216561794281006,-0.1291518211364746,-0.04537909644358251,-0.028308212757110596,-0.2202931046485901,-0.058993899996210075,0.003844738006591797,-0.2869236171245575,-0.07220042290799711,-0.0825134813785553,-0.27087944746017456,-0.027811540092159248,-0.11893051862716675,-0.3817811608314514,-0.0492337809752712,-0.14242634177207947,-0.4518439471721649,-0.06275737824552152,-0.16086724400520325,-0.5121033638715744,-0.07212602886073682,-0.03900420665740967,-0.2897108495235443,-0.031221214483309723,-0.041033148765563965,-0.439618319272995,-0.05213765966408346,-0.04056417942047119,-0.5312813371419907,-0.06743780317418668,-0.03836745023727417,-0.6055075451731682,-0.07641754838340375,-0.0013543963432312012,-0.2630431652069092,-0.03819095509760473,0.008299410343170166,-0.3563379943370819,-0.07269338312261198,0.001988530158996582,-0.29635173082351685,-0.08350558372848127,0.0003968477249145508,-0.2484685182571411,-0.0830615663778076,0.028853774070739746,-0.21397051215171814,-0.046893993194032646,0.022893011569976807,-0.23626825213432312,-0.07803828063123319,0.01241976022720337,-0.17709439992904663,-0.08239310773723219,0.009134829044342041,-0.13278502225875854,-0.07989088984840009,peace_sign
0.0,0.0,0.0,-0.040088266134262085,-0.0072862207889556885,-0.03143074147629932,-0.07776325941085815,-0.008819937705993652,-0.06030908383655742,-0.09174355864524841,0.014574676752090454,-0.08672194712090686,-0.07802897691726685,0.027135401964187622,-0.11261243902373508,-0.07535555958747864,-0.16349810361862183,-0.0568492577247639,-0.10724672675132751,-0.18247732520103455,-0.09334225736785129,-0.13730284571647644,-0.2170519232749939,-0.12045706592726901,-0.1619512140750885,-0.2491694837808609,-0.1399663292639275,-0.02962106466293335,-0.19179457426071167,-0.057275986003162416,-0.05151057243347168,-0.025050818920135498,-0.08571445726084903,-0.05298003554344177,0.00037789344787597656,-0.08344886236119464,-0.046634525060653687,-0.02999812364578247,-0.0784169562928696,0.014415621757507324,-0.15526333451271057,-0.0617814824752827,-0.013853728771209717,0.017821699380874634,-0.08169866882491306,-0.023491263389587402,0.011286169290542603,-0.056491126941921266,-0.0201074481010437,-0.02307775616645813,-0.03565890126157001,0.046974360942840576,-0.09881770610809326,-0.07192268751788333,0.018321573734283447,0.032230526208877563,-0.09582559548545078,0.010952591896057129,0.024698406457901,-0.08597692631411746,0.015911996364593506,-0.013491928577423096,-0.07120761059451297,pointing_finger
0.0,0.0,0.0,-0.05165129899978638,0.004319578409194946,-0.046080144655917366,-0.10439130663871765,0.013991951942443848,-0.07979575039169617,-0.1338278353214264,0.04440993070602417,-0.10678844393513032,-0.12022015452384949,0.06543752551078796,-0.12809284271023103,-0.10150200128555298,-0.1962800920009613,-0.06682632358095475,-0.11257776618003845,-0.03373882174491882,-0.09874078871033021,-0.09924972057342529,0.028694987297058105,-0.11207080872080155,-0.09201699495315552,0.009385734796524048,-0.1207568073394043,-0.04771837592124939,-0.20463649928569794,-0.06214400993010827,-0.06485718488693237,-0.009838461875915527,-0.09136664361975022,-0.06613218784332275,0.02818286418914795,-0.09259412677309342,-0.06934723258018494,-0.014474570751190186,-0.09190299601576157,0.0035939812660217285,-0.17910239100456238,-0.06141384185573884,-0.017293691635131836,0.002649754285812378,-0.08755839855692216,-0.022760093212127686,0.02012079954147339,-0.07482328505537339,-0.023373425006866455,-0.026605695486068726,-0.06328305096647568,0.043744444847106934,-0.14090275764465332,-0.06599774451277085,0.02619069814682007,-0.005392998456954956,-0.08486033470651932,0.01972144842147827,0.009217411279678345,-0.0797303044917328,0.020468533039093018,-0.028311938047409058,-0.07204984368107148,fist
0.0,0.0,0.0,-0.03836303949356079,0.004782974720001221,-0.039127611162774745,-0.07269737124443054,0.009012401103973389,-0.07182698378216523,-0.07937014102935791,0.02286815643310547,-0.10004885176073808,-0.0650273859500885,0.015682220458984375,-0.12710176089655656,-0.0823814868927002,-0.15261510014533997,-0.06881908753763932,-0.11315715312957764,-0.15664619207382202,-0.113565404507034,-0.1448095738887787,-0.18150579929351807,-0.14684202948462266,-0.1740298867225647,-0.20727717876434326,-0.17014945724856156,-0.03634136915206909,-0.1929740607738495,-0.06551607379566926,-0.04410308599472046,-0.026679158210754395,-0.10082754174124497,-0.04504561424255371,0.007813751697540283,-0.10089063325773973,-0.044311463832855225,-0.01432126760482788,-0.09723812023054856,0.010236680507659912,-0.1690029799938202,-0.06693734655033845,-0.0053324103355407715,0.0061002373695373535,-0.09035321006428498,-0.015056252479553223,0.008677244186401367,-0.06320102939259309,-0.016247868537902832,-0.022943317890167236,-0.04121609458576936,0.04682111740112305,-0.12420353293418884,-0.0748175499762227,0.029127001762390137,0.008961677551269531,-0.10132360139738816,0.0224878191947937,0.010888338088989258,-0.09085794964682359,0.02561396360397339,-0.023113131523132324,-0.07535047510515946,pointing_finger
0.0,0.0,0.0,-0.0727027952671051,0.03520774841308594,-0.08625759035768965,-0.11750435829162598,0.061815857887268066,-0.17251974195662,-0.10080435872077942,0.10977739095687866,-0.2502514407080696,-0.07329216599464417,0.12608253955841064,-0.32801419347944716,-0.1052226722240448,-0.17764750123023987,-0.1872023776215599,-0.1695185899734497,-0.13416200876235962,-0.29599085301580885,-0.2111409306526184,-0.14090436697006226,-0.3551735267085121,-0.24687029421329498,-0.15882861614227295,-0.3864085659426735,-0.04283875226974487,-0.1828179657459259,-0.18174305409613112,-0.07744032144546509,0.005249142646789551,-0.26355329007330397,-0.06582549214363098,0.06618118286132812,-0.24956315607252577,-0.05767825245857239,0.014831721782684326,-0.22876383215609053,0.018151462078094482,-0.1268286406993866,-0.1864159390372322,-0.02892202138900757,0.06501585245132446,-0.24636968821707228,-0.04059082269668579,0.08687877655029297,-0.188600583378701,-0.03737679123878479,0.028095245361328125,-0.13904863447370985,0.06092020869255066,-0.054700225591659546,-0.20202681273642042,0.016675561666488647,0.08860117197036743,-0.2495308801573799,-0.001345306634902954,0.08504962921142578,-0.22474798411550978,0.0053460001945495605,0.02930450439453125,-0.19470538050356367,pointing_finger
0.0,0.0,0.0,-0.07385113835334778,-0.02127009630203247,-0.04547743888150535,-0.13870084285736084,-0.09067606925964355,-0.07506721110593162,-0.18708357214927673,-0.15991467237472534,-0.09963483752261482,-0.23748689889907837,-0.19872808456420898,-0.12583086283456169,-0.08749532699584961,-0.30005186796188354,-0.06380580754529319,-0.12711116671562195,-0.42678743600845337,-0.09536200405608497,-0.15236201882362366,-0.5031388103961945,-0.11898384632121406,-0.17428383231163025,-0.5777517557144165,-0.13768393190156303,-0.03992670774459839,-0.3300677537918091,-0.06564390303145728,-0.0524633526802063,-0.4899587333202362,-0.09836228580724082,-0.0604093074798584,-0.5913570374250412,-0.12392878921281181,-0.06584173440933228,-0.6861353665590286,-0.1435130724455007,0.0038393735885620117,-0.3150179088115692,-0.07132956029425941,0.021484375,-0.46712467074394226,-0.10903685183774314,0.03614538908004761,-0.564211517572403,-0.13461709411393485,0.048885881900787354,-0.6528737097978592,-0.15188572199593864,0.04273039102554321,-0.27374976873397827,-0.0795831272150167,0.07278871536254883,-0.38175255060195923,-0.11402800323020301,0.09287339448928833,-0.4536954462528229,-0.13116112740289054,0.11007297039031982,-0.5264052748680115,-0.14319105835210166,open_palm
0.0,0.0,0.0,-0.09745839238166809,-0.00713193416595459,-0.048645225620134624,-0.1907309889793396,-0.08024120330810547,-0.07963528976426915,-0.2700398862361908,-0.13874107599258423,-0.10672175631509617,-0.33905060961842537,-0.15879762172698975,-0.13646025702939824,-0.15911895036697388,-0.3425493538379669,-0.06912386909709767,-0.21510164439678192,-0.5055205523967743,-0.10975196704850987,-0.25106851756572723,-0.611129641532898,-0.13939596459852055,-0.27994514256715775,-0.7047152742743492,-0.1622511123179038,-0.09748384356498718,-0.3958761692047119,-0.07623678193078831,-0.12219059467315674,-0.5996967554092407,-0.11440696314559773,-0.13855960965156555,-0.733371127396822,-0.14434973642812565,-0.1507962942123413,-0.8542729318141937,-0.16743901119218663,-0.03649154305458069,-0.39577946066856384,-0.08836211756454304,-0.033890336751937866,-0.5863465964794159,-0.13611538455472783,-0.02838742733001709,-0.7220464274287224,-0.16955491647706822,-0.02472156286239624,-0.8465364836156368,-0.1923099283932288,0.023692935705184937,-0.35305723547935486,-0.10327819482074574,0.06180232763290405,-0.48926472663879395,-0.15368553743348912,0.09110280871391296,-0.5798714756965637,-0.17912165567861393,0.1148618757724762,-0.6667112708091736,-0.1951674644707282,open_palm
0.0,0.0,0.0,-0.08583346009254456,0.01928853988647461,-0.03832547141794862,-0.15751028060913086,0.04165637493133545,-0.06687264292125406,-0.18816418945789337,0.09726160764694214,-0.08934620170478524,-0.16932114958763123,0.15056222677230835,-0.1067807987201661,-0.14258542656898499,-0.1298682689666748,-0.06763994841460885,-0.14406251907348633,0.090506911277771,-0.10180045066957177,-0.11873224377632141,0.13041555881500244,-0.11498969941024484,-0.10947409272193909,0.09117770195007324,-0.12334516047124566,-0.07806530594825745,-0.13254225254058838,-0.07097051440362634,-0.08540451526641846,0.12447887659072876,-0.10287593452815713,-0.06829926371574402,0.14016598463058472,-0.1030140533912629,-0.06758880615234375,0.07707434892654419,-0.1023278921711892,-0.014608263969421387,-0.10039827227592468,-0.07778041212444009,-0.026731759309768677,0.14084601402282715,-0.1034887820351571,-0.02474352717399597,0.1363435983657837,-0.08622678516988458,-0.0290871262550354,0.06578278541564941,-0.07203517256860437,0.037742793560028076,-0.05539137125015259,-0.08958709387664499,0.0189649760723114,0.12801146507263184,-0.10545141397599878,0.010716378688812256,0.13050931692123413,-0.0957353651392907,0.006350874900817871,0.07803672552108765,-0.08611104040031137,fist
0.0,0.0,0.0,-0.06095600128173828,-0.14647352695465088,-0.014835336599674065,-0.10742059350013733,-0.29747024178504944,-0.04450946336629613,-0.1292368769645691,-0.42542004585266113,-0.07101053779962285,-0.12787365913391113,-0.549665555357933,-0.09851273929717763,-0.07079869508743286,-0.33168089389801025,-0.09723778104427083,-0.20082807540893555,-0.2977535128593445,-0.12482813781144841,-0.22321590781211853,-0.23928755521774292,-0.12106072938087209,-0.21815639734268188,-0.2221124768257141,-0.11770200764777883,-0.051657021045684814,-0.23780673742294312,-0.10927958076837285,-0.19806405901908875,-0.19130730628967285,-0.13780281728151067,-0.1901000738143921,-0.14606070518493652,-0.1219638664090894,-0.1624649465084076,-0.13937228918075562,-0.11515881901624425,-0.04125392436981201,-0.13923877477645874,-0.11915281450393422,-0.17252668738365173,-0.09677278995513916,-0.143278710898187,-0.15232068300247192,-0.07351535558700562,-0.11686050927283986,-0.11818647384643555,-0.08032333850860596,-0.10308638995530828,-0.036744654178619385,-0.049366533756256104,-0.12919915502908452,-0.14483264088630676,-0.03245776891708374,-0.1493393558824323,-0.13319557905197144,-0.022159576416015625,-0.1370174962842725,-0.10551095008850098,-0.029670417308807373,-0.1291899908149503,thumbs_up
0.0,0.0,0.0,-0.03909581899642944,0.006566464900970459,-0.04106658020375775,-0.0728098452091217,0.012585759162902832,-0.07712494650243329,-0.07606691122055054,0.02794945240020752,-0.10918039896844434,-0.05996948480606079,0.02177584171295166,-0.14062435993312405,-0.0802985429763794,-0.1516326665878296,-0.0709334767734866,-0.10882160067558289,-0.15983575582504272,-0.1156838692104678,-0.14095112681388855,-0.18655186891555786,-0.14807327159999417,-0.1694125235080719,-0.20871594548225403,-0.17050369152186917,-0.03291231393814087,-0.19187071919441223,-0.06797726520656155,-0.03796398639678955,-0.028137803077697754,-0.10329159417508649,-0.04256582260131836,0.011359095573425293,-0.10285617479442166,-0.04385864734649658,-0.007246851921081543,-0.09864092686532544,0.014596760272979736,-0.16824427247047424,-0.06989169189094113,0.000179290771484375,0.005082964897155762,-0.09272021123527097,-0.012837588787078857,0.009914696216583252,-0.06417734244226025,-0.016239941120147705,-0.020185768604278564,-0.041454774079308976,0.0509486198425293,-0.1226097047328949,-0.07864482024072217,0.03329819440841675,0.009465992450714111,-0.1043494946634631,0.02444744110107422,0.010537326335906982,-0.09282199361680554,0.026153385639190674,-0.023411870002746582,-0.07667381384728955,pointing_finger
0.0,0.0,0.0,-0.03654599189758301,-0.12529349327087402,-0.015372814030996551,-0.10424351692199707,-0.25938066840171814,-0.043001457469216575,-0.1450628638267517,-0.3646216094493866,-0.06542302982663273,-0.14480215311050415,-0.47681212425231934,-0.08763436542605518,-0.07987850904464722,-0.22675034403800964,-0.10707993374919056,-0.2100343406200409,-0.18156218528747559,-0.14105177240227817,-0.18544256687164307,-0.16343048214912415,-0.14448826329564213,-0.1491864025592804,-0.16962453722953796,-0.14289769844864963,-0.06891807913780212,-0.11608505249023438,-0.11415732966517567,-0.2085108458995819,-0.07844698429107666,-0.14431777911042332,-0.1782195270061493,-0.07043981552124023,-0.1312318326697266,-0.13662266731262207,-0.0751720666885376,-0.12467301206444859,-0.06650537252426147,-0.009521305561065674,-0.11815956549500584,-0.1941046118736267,0.0054596662521362305,-0.14506946818684696,-0.16646498441696167,0.010884463787078857,-0.12031922058915256,-0.12589296698570251,0.006462216377258301,-0.10406648682211994,-0.07222023606300354,0.08805036544799805,-0.12163367436980366,-0.17457455396652222,0.08870124816894531,-0.144108283685199,-0.15282145142555237,0.08272683620452881,-0.1311618270144379,-0.1174132227897644,0.07951587438583374,-0.12110833393191456,thumbs_up
0.0,0.0,0.0,-0.070736825466156,-0.021951794624328613,-0.03957897048030645,-0.1339203119277954,-0.0947456955909729,-0.06515764813457281,-0.17919406294822693,-0.17116504907608032,-0.08662549774680883,-0.22868239879608154,-0.21339136362075806,-0.10892264168296606,-0.09041157364845276,-0.29372355341911316,-0.052597012329442805,-0.13232636451721191,-0.4159533381462097,-0.08267861228023321,-0.16069355607032776,-0.49055710434913635,-0.10486766319309027,-0.1842784881591797,-0.5617686957120895,-0.12161732088361532,-0.04325586557388306,-0.3237242102622986,-0.056218892294509715,-0.05541861057281494,-0.4858034551143646,-0.0849841720942095,-0.06197923421859741,-0.5892172753810883,-0.10686231027875692,-0.06599652767181396,-0.6826574876904488,-0.12293625991378576,0.001390218734741211,-0.31007546186447144,-0.06378766517673284,0.018565654754638672,-0.46170541644096375,-0.09728955100808889,0.03331273794174194,-0.558062806725502,-0.11804490159784109,0.045082807540893555,-0.6443750560283661,-0.13114892314706594,0.04212665557861328,-0.26850807666778564,-0.07379097859893591,0.0699654221534729,-0.37876051664352417,-0.10346816848550588,0.0884711742401123,-0.4513281285762787,-0.11574399094615728,0.10276001691818237,-0.5205930471420288,-0.12354657422338278,open_palm
0.0,0.0,0.0,-0.08457639813423157,0.020613253116607666,-0.032266319396626386,-0.1596156358718872,0.038886189460754395,-0.05499943405641261,-0.1945008784532547,0.08278787136077881,-0.07399716660631839,-0.17235875129699707,0.12172549962997437,-0.08833617404354754,-0.14244979619979858,-0.13940942287445068,-0.04196871504439059,-0.14920839667320251,0.07225364446640015,-0.0740218429292554,-0.12174546718597412,0.09661239385604858,-0.09402882740153018,-0.10999023914337158,0.04468005895614624,-0.10762563035143557,-0.08040735125541687,-0.14178109169006348,-0.0464576824034566,-0.09050551056861877,0.10315084457397461,-0.07094533428801242,-0.07236966490745544,0.10051625967025757,-0.07622800454748813,-0.07129302620887756,0.029399216175079346,-0.08107148543251697,-0.01837596297264099,-0.11023673415184021,-0.05531441852701846,-0.03179168701171875,0.12109315395355225,-0.07413070336235705,-0.02641347050666809,0.11133503913879395,-0.06215789601458255,-0.02886858582496643,0.0458226203918457,-0.05339718669904414,0.03488123416900635,-0.06609007716178894,-0.06920241251839343,0.01693996787071228,0.11009025573730469,-0.08028881684197131,0.012294948101043701,0.10146951675415039,-0.07291169151915255,0.009559303522109985,0.04671221971511841,-0.06614416525019351,fist
0.0,0.0,0.0,-0.042914509773254395,-0.013914704322814941,-0.027061133517374714,-0.0870698094367981,-0.02878013253211975,-0.05160817025457831,-0.09718304872512817,-0.0030646920204162598,-0.07463772861515494,-0.06955257058143616,0.02105313539505005,-0.09734330592905494,-0.07951506972312927,-0.17765870690345764,-0.05303358925734969,-0.11047673225402832,-0.23265209794044495,-0.08715264765774222,-0.13786828517913818,-0.2877461165189743,-0.11335823206459494,-0.1593095362186432,-0.33740589022636414,-0.1335236903861663,-0.030034363269805908,-0.20988020300865173,-0.0542370778158805,-0.054649293422698975,-0.03844410181045532,-0.08089239416872473,-0.05747413635253906,-0.012377619743347168,-0.07580660550152274,-0.05055969953536987,-0.04211455583572388,-0.06853961466108771,0.016104698181152344,-0.17013457417488098,-0.05917555732881041,-0.013859689235687256,0.01400148868560791,-0.07479956267630072,-0.02448451519012451,0.002094447612762451,-0.04603161556874724,-0.01965045928955078,-0.03598561882972717,-0.023021644784559925,0.04843270778656006,-0.10826060175895691,-0.06997721908842536,0.017353534698486328,0.03153824806213379,-0.0922535013989112,0.009607255458831787,0.022210419178009033,-0.08152457593237372,0.01654064655303955,-0.017043650150299072,-0.06548436252628775,pointing_finger
0.0,0.0,0.0,-0.038347482681274414,0.006914377212524414,-0.038465366746955,-0.07280734181404114,0.012598812580108643,-0.07143922248082646,-0.07858046889305115,0.029169142246246338,-0.10033773728805073,-0.06258004903793335,0.0221288800239563,-0.12818429717021473,-0.08273163437843323,-0.14959195256233215,-0.06650699773030766,-0.11113181710243225,-0.15200623869895935,-0.11075062402682789,-0.14276492595672607,-0.17344117164611816,-0.14382767030196675,-0.17153874039649963,-0.19393965601921082,-0.1666946495433379,-0.03667604923248291,-0.1908242106437683,-0.06368272849517354,-0.04206889867782593,-0.02306920289993286,-0.09785156794982441,-0.04388970136642456,0.01141291856765747,-0.09820962795215138,-0.04343235492706299,-0.010686516761779785,-0.09476227411227711,0.009990930557250977,-0.16799703240394592,-0.06561876931386479,-0.0038015246391296387,0.008059382438659668,-0.08794587948518284,-0.014407694339752197,0.011096775531768799,-0.060938616331391415,-0.01617223024368286,-0.019926786422729492,-0.03899518125849255,0.04667973518371582,-0.12343880534172058,-0.07406889000134953,0.02963888645172119,0.00998300313949585,-0.09977464475827702,0.02250194549560547,0.011163771152496338,-0.08926288136439808,0.025137603282928467,-0.023054420948028564,-0.07364020594554432,pointing_finger
0.0,0.0,0.0,-0.05428481101989746,-0.11379724740982056,-0.008721320279164502,-0.1082528829574585,-0.2539924383163452,-0.026148235745949933,-0.1359662413597107,-0.3745957016944885,-0.04295964757375259,-0.1317448616027832,-0.4838593900203705,-0.0600068442004158,-0.07041239738464355,-0.28075453639030457,-0.05679648215345878,-0.17543479800224304,-0.24458035826683044,-0.0858041367905571,-0.15861588716506958,-0.19344639778137207,-0.09121609697513122,-0.13011234998703003,-0.19943290948867798,-0.09274846533708114,-0.05568957328796387,-0.1928359866142273,-0.06838117758206863,-0.1773325800895691,-0.15483689308166504,-0.09562796572618026,-0.15306907892227173,-0.12150883674621582,-0.08661306122712631,-0.11880701780319214,-0.12801438570022583,-0.08179095605783004,-0.05062520503997803,-0.10185909271240234,-0.080156186916156,-0.16587013006210327,-0.07190358638763428,-0.10665745506457824,-0.14221280813217163,-0.042824387550354004,-0.08689061025552292,-0.1080814003944397,-0.04990851879119873,-0.07333102295569915,-0.05133944749832153,-0.015369057655334473,-0.09190406868628997,-0.1466546654701233,9.572505950927734e-05,-0.11148796448878784,-0.12676650285720825,0.015918076038360596,-0.10095883379153747,-0.09447205066680908,0.014123082160949707,-0.09209709832839508,thumbs_up
0.0,0.0,0.0,-0.09132599830627441,0.004986763000488281,-0.05274832227166826,-0.17098674178123474,0.009342193603515625,-0.08601183422740633,-0.20241186022758484,0.0588870644569397,-0.11159671821530992,-0.1725652813911438,0.10781008005142212,-0.13034950175222093,-0.1555578112602234,-0.19314828515052795,-0.0747460497253769,-0.16158905625343323,0.06094038486480713,-0.11611109205421144,-0.1405276358127594,0.11528283357620239,-0.13226667025026018,-0.12289687991142273,0.0756826400756836,-0.14000098385747606,-0.07508164644241333,-0.2099420726299286,-0.07060327359374696,-0.08185970783233643,0.10995429754257202,-0.10651359685596162,-0.07626712322235107,0.11752486228942871,-0.10673033424552614,-0.0720987319946289,0.044676780700683594,-0.10392161437209779,0.0006348788738250732,-0.18513402342796326,-0.07197682537969285,-0.019340425729751587,0.11076909303665161,-0.10391028948959047,-0.028150856494903564,0.09229379892349243,-0.08791990556653673,-0.032758742570877075,0.008655309677124023,-0.07102474548753435,0.06061425805091858,-0.14257535338401794,-0.08031700529988939,0.03670117259025574,0.0769692063331604,-0.10211244949039155,0.02498963475227356,0.0661807656288147,-0.09500502773460084,0.0229836106300354,-0.002265334129333496,-0.08323200770553285,fist
0.0,0.0,0.0,-0.06183093786239624,-0.14552319049835205,-0.015618388208849865,-0.10877448320388794,-0.29345783591270447,-0.0454441538483934,-0.13267141580581665,-0.41883113980293274,-0.07141980588744445,-0.13071081042289734,-0.5400515198707581,-0.0979765436084108,-0.06940123438835144,-0.3225407600402832,-0.10503134191344543,-0.1990855634212494,-0.2828598916530609,-0.13299848199199005,-0.22034400701522827,-0.217931866645813,-0.12692792773555084,-0.21389299631118774,-0.19194728136062622,-0.12227350533316894,-0.050049781799316406,-0.2315526008605957,-0.11625023246119781,-0.19498828053474426,-0.17835217714309692,-0.1458295142681436,-0.1938948929309845,-0.12778300046920776,-0.12817329228232666,-0.16967642307281494,-0.11582660675048828,-0.12016919315169616,-0.0398750901222229,-0.1310221552848816,-0.1250015205175714,-0.17355266213417053,-0.08898204565048218,-0.1521757251055078,-0.1650848090648651,-0.06074494123458862,-0.1258950090439157,-0.13705572485923767,-0.06530910730361938,-0.11159223378012939,-0.03559941053390503,-0.03510868549346924,-0.13376528084586425,-0.1432046890258789,-0.001281142234802246,-0.1607785379917459,-0.1548328995704651,0.001706540584564209,-0.1550109690458612,-0.14969587326049805,-0.014450013637542725,-0.151209861639245,thumbs_up
0.0,0.0,0.0,-0.08845484256744385,-0.0027494430541992188,-0.05506151911262691,-0.17146867513656616,-0.010266125202178955,-0.08738408234361827,-0.20289498567581177,0.04661059379577637,-0.11251615729574382,-0.17304053902626038,0.10604149103164673,-0.13091486689094722,-0.14536520838737488,-0.2079085409641266,-0.07029584046844661,-0.14860540628433228,0.04469054937362671,-0.11456396427396953,-0.12895292043685913,0.11717015504837036,-0.1352992802524966,-0.11147278547286987,0.07956242561340332,-0.1466365307236117,-0.06490397453308105,-0.21869346499443054,-0.06546785679105938,-0.0732731819152832,0.0985175371170044,-0.10252818461898983,-0.07263708114624023,0.11899363994598389,-0.10463623699192226,-0.07097148895263672,0.04223918914794922,-0.10311377790216625,0.010056883096694946,-0.18719646334648132,-0.06714314219001949,-0.012031972408294678,0.10356515645980835,-0.10010486092809856,-0.023287594318389893,0.09693992137908936,-0.08416038003210247,-0.027186334133148193,0.015791356563568115,-0.06684863564018428,0.0688772201538086,-0.14378491044044495,-0.0763044431472224,0.045027315616607666,0.07079529762268066,-0.09706601497177303,0.030484795570373535,0.0674247145652771,-0.08863468464855373,0.027352213859558105,0.0033997297286987305,-0.07610998299364269,fist
